Epoch:295   Accuracy:61.58
Epoch:296   Accuracy:61.23
Epoch:297   Accuracy:61.75
Epoch:298   Accuracy:61.59
Epoch:299   Accuracy:61.54
Epoch:300   Accuracy:61.36
Epoch:301   Accuracy:61.39
Epoch:302   Accuracy:61.56
Epoch:303   Accuracy:61.31
Epoch:304   Accuracy:61.36
Epoch:305   Accuracy:61.48
Epoch:306   Accuracy:61.35
Epoch:307   Accuracy:61.27
Epoch:308   Accuracy:61.38
Epoch:309   Accuracy:61.33
Epoch:310   Accuracy:61.46
Epoch:311   Accuracy:61.47
Epoch:312   Accuracy:61.45
Epoch:313   Accuracy:61.58
Epoch:314   Accuracy:61.16
Epoch:315   Accuracy:61.53
Epoch:316   Accuracy:61.20
Epoch:317   Accuracy:61.47
Epoch:318   Accuracy:61.24
Epoch:319   Accuracy:61.53
Epoch:320   Accuracy:61.15
Epoch:321   Accuracy:61.46
Epoch:322   Accuracy:61.16
Epoch:323   Accuracy:61.21
Epoch:324   Accuracy:61.56
Epoch:325   Accuracy:61.32
Epoch:326   Accuracy:61.34
Epoch:327   Accuracy:61.25
Epoch:328   Accuracy:61.24
Epoch:329   Accuracy:61.43
Epoch:330   Accuracy:61.43
Epoch:331   Accuracy:61.17
Epoch:332   Accuracy:61.27
Epoch:333   Accuracy:61.16
Epoch:334   Accuracy:60.95
Epoch:335   Accuracy:61.03
Epoch:336   Accuracy:60.98
Epoch:337   Accuracy:61.06
Epoch:338   Accuracy:61.27
Epoch:339   Accuracy:61.23
Epoch:340   Accuracy:61.35
Epoch:341   Accuracy:60.94
Epoch:342   Accuracy:61.20
Epoch:343   Accuracy:61.13
Epoch:344   Accuracy:61.23
Epoch:345   Accuracy:61.39
Epoch:346   Accuracy:61.10
Epoch:347   Accuracy:61.37
Epoch:348   Accuracy:61.30
Epoch:349   Accuracy:61.36
Epoch:350   Accuracy:61.27
Epoch:351   Accuracy:60.94
Epoch:352   Accuracy:61.40
Epoch:353   Accuracy:61.02
Epoch:354   Accuracy:60.93
Epoch:355   Accuracy:60.99
Epoch:356   Accuracy:61.04
Epoch:357   Accuracy:61.26
Epoch:358   Accuracy:60.97
Epoch:359   Accuracy:61.49
Epoch:360   Accuracy:61.22
