Epoch:251   Accuracy:92.26
Epoch:252   Accuracy:92.31
Epoch:253   Accuracy:92.45
Epoch:254   Accuracy:92.25
Epoch:255   Accuracy:92.25
Epoch:256   Accuracy:92.22
Epoch:257   Accuracy:92.43
Epoch:258   Accuracy:92.35
Epoch:259   Accuracy:92.09
Epoch:260   Accuracy:92.37
Epoch:261   Accuracy:92.10
Epoch:262   Accuracy:92.05
Epoch:263   Accuracy:92.25
Epoch:264   Accuracy:92.14
Epoch:265   Accuracy:92.16
Epoch:266   Accuracy:92.08
Epoch:267   Accuracy:92.36
Epoch:268   Accuracy:92.25
Epoch:269   Accuracy:92.43
Epoch:270   Accuracy:92.17
Epoch:271   Accuracy:92.14
Epoch:272   Accuracy:92.33
Epoch:273   Accuracy:92.15
Epoch:274   Accuracy:92.12
Epoch:275   Accuracy:92.47
Epoch:276   Accuracy:92.33
Epoch:277   Accuracy:92.25
Epoch:278   Accuracy:92.29
Epoch:279   Accuracy:92.29
Epoch:280   Accuracy:92.25
Epoch:281   Accuracy:92.35
Epoch:282   Accuracy:92.27
Epoch:283   Accuracy:92.24
Epoch:284   Accuracy:92.12
Epoch:285   Accuracy:92.21
Epoch:286   Accuracy:92.33
Epoch:287   Accuracy:91.99
Epoch:288   Accuracy:92.55
Epoch:289   Accuracy:92.33
Epoch:290   Accuracy:92.30
Epoch:291   Accuracy:92.24
Epoch:292   Accuracy:92.19
Epoch:293   Accuracy:92.20
Epoch:294   Accuracy:92.09
Epoch:295   Accuracy:92.55
Epoch:296   Accuracy:92.26
Epoch:297   Accuracy:92.32
Epoch:298   Accuracy:92.04
Epoch:299   Accuracy:92.72
Epoch:300   Accuracy:92.16
Epoch:301   Accuracy:92.51
Epoch:302   Accuracy:92.55
Epoch:303   Accuracy:92.69
Epoch:304   Accuracy:92.50
Epoch:305   Accuracy:92.36
Epoch:306   Accuracy:92.41
Epoch:307   Accuracy:92.59
Epoch:308   Accuracy:92.36
Epoch:309   Accuracy:92.44
Epoch:310   Accuracy:92.40
Epoch:311   Accuracy:92.32
Epoch:312   Accuracy:92.27
Epoch:313   Accuracy:92.30
Epoch:314   Accuracy:92.48
Epoch:315   Accuracy:92.65
Epoch:316   Accuracy:92.34
Epoch:317   Accuracy:92.31
Epoch:318   Accuracy:92.44
Epoch:319   Accuracy:92.52
Epoch:320   Accuracy:92.45
Epoch:321   Accuracy:92.41
Epoch:322   Accuracy:92.49
Epoch:323   Accuracy:92.35
Epoch:324   Accuracy:92.49
Epoch:325   Accuracy:92.48
Epoch:326   Accuracy:92.46
Epoch:327   Accuracy:92.58
Epoch:328   Accuracy:92.52
Epoch:329   Accuracy:92.50
Epoch:330   Accuracy:92.57
Epoch:331   Accuracy:92.44
Epoch:332   Accuracy:92.64
Epoch:333   Accuracy:92.31
Epoch:334   Accuracy:92.32
Epoch:335   Accuracy:92.40
Epoch:336   Accuracy:92.27
Epoch:337   Accuracy:92.47
Epoch:338   Accuracy:92.29
Epoch:339   Accuracy:92.39
Epoch:340   Accuracy:92.60
Epoch:341   Accuracy:92.41
Epoch:342   Accuracy:92.46
Epoch:343   Accuracy:92.41
Epoch:344   Accuracy:92.47
Epoch:345   Accuracy:92.39
Epoch:346   Accuracy:92.36
Epoch:347   Accuracy:92.54
Epoch:348   Accuracy:92.45
Epoch:349   Accuracy:92.54
Epoch:350   Accuracy:92.44
Epoch:351   Accuracy:92.43
Epoch:352   Accuracy:92.38
Epoch:353   Accuracy:92.43
Epoch:354   Accuracy:92.59
Epoch:355   Accuracy:92.39
Epoch:356   Accuracy:92.55
Epoch:357   Accuracy:92.68
Epoch:358   Accuracy:92.45
Epoch:359   Accuracy:92.46
Epoch:360   Accuracy:92.37
