Epoch:295   Accuracy:90.85
Epoch:296   Accuracy:91.34
Epoch:297   Accuracy:91.23
Epoch:298   Accuracy:91.15
Epoch:299   Accuracy:90.94
Epoch:300   Accuracy:91.08
Epoch:301   Accuracy:91.34
Epoch:302   Accuracy:91.08
Epoch:303   Accuracy:91.36
Epoch:304   Accuracy:91.46
Epoch:305   Accuracy:91.33
Epoch:306   Accuracy:91.24
Epoch:307   Accuracy:91.13
Epoch:308   Accuracy:91.19
Epoch:309   Accuracy:91.26
Epoch:310   Accuracy:91.34
Epoch:311   Accuracy:91.13
Epoch:312   Accuracy:91.19
Epoch:313   Accuracy:91.29
Epoch:314   Accuracy:91.24
Epoch:315   Accuracy:91.01
Epoch:316   Accuracy:91.33
Epoch:317   Accuracy:91.49
Epoch:318   Accuracy:90.79
Epoch:319   Accuracy:91.14
Epoch:320   Accuracy:91.18
Epoch:321   Accuracy:90.89
Epoch:322   Accuracy:91.29
Epoch:323   Accuracy:91.15
Epoch:324   Accuracy:90.76
Epoch:325   Accuracy:90.92
Epoch:326   Accuracy:90.85
Epoch:327   Accuracy:90.80
Epoch:328   Accuracy:91.12
Epoch:329   Accuracy:90.89
Epoch:330   Accuracy:90.93
Epoch:331   Accuracy:90.94
Epoch:332   Accuracy:91.13
Epoch:333   Accuracy:91.09
Epoch:334   Accuracy:91.06
Epoch:335   Accuracy:91.15
Epoch:336   Accuracy:91.15
Epoch:337   Accuracy:91.22
Epoch:338   Accuracy:91.25
Epoch:339   Accuracy:90.97
Epoch:340   Accuracy:91.04
Epoch:341   Accuracy:91.24
Epoch:342   Accuracy:91.09
Epoch:343   Accuracy:91.16
Epoch:344   Accuracy:91.10
Epoch:345   Accuracy:91.21
Epoch:346   Accuracy:90.73
Epoch:347   Accuracy:91.23
Epoch:348   Accuracy:91.07
Epoch:349   Accuracy:91.07
Epoch:350   Accuracy:91.24
Epoch:351   Accuracy:91.21
Epoch:352   Accuracy:91.42
Epoch:353   Accuracy:91.09
Epoch:354   Accuracy:91.27
Epoch:355   Accuracy:91.30
Epoch:356   Accuracy:91.01
Epoch:357   Accuracy:91.11
Epoch:358   Accuracy:91.06
Epoch:359   Accuracy:91.01
Epoch:360   Accuracy:90.97
